anls,answer_rate,answered,bleu_4,character_f1,conciseness_violation_rate,frame_counts,incremental_peak_gpu_gb_max,judge_evaluated,judge_label_counts,judge_soft_accuracy,judge_strict_accuracy,judge_strict_accuracy_ci95,judge_unjudgeable_rate,latency_mean_seconds,latency_median_seconds,latency_p95_seconds,max_frames_per_item,meteor,model_key,normalized_exact_match,peak_gpu_gb_max,repetition_rate,rouge_l_f1,section,status_counts,task_aware_score,task_aware_score_ci95,throughput_qa_per_hour,token_f1,token_f1_ci95,total
0.0,1.0,200,0.06764769327452881,0.219095767667136,0.905,[8],4.867,200,"{""incorrect"": 198, ""correct"": 2}",0.01,0.01,"{""mean"": 0.01, ""low"": 0.0, ""high"": 0.025}",0.0,10.1217025,10.1914,10.2674,[],0.00697091624394497,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.006149270365649676,depth_spatial_reasoning,"{""answered"": 200}",0.002271794871794872,"{""mean"": 0.002271794871794872, ""low"": 0.0004, ""high"": 0.004794871794871795}",355.67139026265596,0.006149270365649676,"{""mean"": 0.006149270365649676, ""low"": 0.003072008547008547, ""high"": 0.009706874256012188}",200
0.0,1.0,1736,0.06860282780743149,0.16979850417327963,0.8652073732718893,[8],4.875,1736,"{""incorrect"": 1666, ""correct"": 68, ""partially_correct"": 2}",0.039746543778801845,0.03917050691244239,"{""mean"": 0.03917050691244239, ""low"": 0.03052995391705069, ""high"": 0.04838709677419355}",0.0,10.095951785714286,10.1865,10.2577,[],0.0074445387075222115,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.00570797555813086,dynamic_counting,"{""answered"": 1736}",0.05958429887256447,"{""mean"": 0.05958429887256447, ""low"": 0.04830970180999521, ""high"": 0.07075041491468698}",356.5785649941379,0.005816960994737264,"{""mean"": 0.005816960994737264, ""low"": 0.0048305614377920575, ""high"": 0.006817947163394802}",1736
0.0,1.0,1252,0.06512905547669336,0.25758663487254513,0.8067092651757188,[8],4.867,1252,"{""incorrect"": 1217, ""partially_correct"": 2, ""correct"": 33}",0.027156549520766772,0.026357827476038338,"{""mean"": 0.026357827476038338, ""low"": 0.01757188498402556, ""high"": 0.03514376996805112}",0.0,10.0932285942492,10.1897,10.2637,[],0.004248611139473446,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.004722296271133481,dynamic_recognition,"{""answered"": 1252}",0.001985200298126377,"{""mean"": 0.001985200298126377, ""low"": 0.0013884427310541564, ""high"": 0.002660149129725343}",356.67477124724604,0.0047883457496830616,"{""mean"": 0.0047883457496830616, ""low"": 0.0038587212301418217, ""high"": 0.0057871947545578215}",1252
0.0,1.0,604,0.07111325864423551,0.17528988258569106,0.9039735099337748,[8],4.867,604,"{""incorrect"": 588, ""correct"": 16}",0.026490066225165563,0.026490066225165563,"{""mean"": 0.026490066225165563, ""low"": 0.014900662251655629, ""high"": 0.039735099337748346}",0.0,10.102746854304636,10.1906,10.2544,[],0.0032447515127678483,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.0024245226320409757,event_action,"{""answered"": 604}",0.004619071312876728,"{""mean"": 0.004619071312876728, ""low"": 0.0009843942481928124, ""high"": 0.009585875725405299}",356.33873162585394,0.0024245226320409757,"{""mean"": 0.0024245226320409757, ""low"": 0.001340753198836988, ""high"": 0.003619966588606441}",604
0.0,1.0,540,0.0670276661834239,0.07311453119276146,0.9259259259259259,[8],4.867,540,"{""incorrect"": 530, ""correct"": 10}",0.018518518518518517,0.018518518518518517,"{""mean"": 0.018518518518518517, ""low"": 0.009259259259259259, ""high"": 0.03148148148148148}",0.0,10.101911296296295,10.1874,10.2509,[],0.01449985664112675,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.007794358341574285,event_counting,"{""answered"": 540}",0.1962962962962963,"{""mean"": 0.1962962962962963, ""low"": 0.16296296296296298, ""high"": 0.22777777777777777}",356.3682054226589,0.007794358341574285,"{""mean"": 0.007794358341574285, ""low"": 0.005835176150805786, ""high"": 0.010031242666227218}",540
0.0,1.0,500,0.07222005450721326,0.06531098740693168,0.894,[8],4.867,500,"{""incorrect"": 488, ""correct"": 12}",0.024,0.024,"{""mean"": 0.024, ""low"": 0.012, ""high"": 0.038}",0.0,10.0987432,10.1869,10.255,[],0.01422642018359531,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.00801064010538898,event_dynamic_counting,"{""answered"": 500}",0.16,"{""mean"": 0.16, ""low"": 0.13, ""high"": 0.192}",356.48000238287074,0.00801064010538898,"{""mean"": 0.00801064010538898, ""low"": 0.005476317048063582, ""high"": 0.0105781312798482}",500
0.0,1.0,476,0.06435981537620755,0.09679721926018887,0.9201680672268907,[8],4.867,476,"{""incorrect"": 463, ""correct"": 13}",0.0273109243697479,0.0273109243697479,"{""mean"": 0.0273109243697479, ""low"": 0.014705882352941176, ""high"": 0.04411764705882353}",0.0,10.125053571428571,10.1878,10.2585,[],0.0028028713297425325,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.0018197528238433134,event_dynamic_recognition,"{""answered"": 476}",0.009254544922500958,"{""mean"": 0.009254544922500958, ""low"": 0.0011047985374604556, ""high"": 0.018533405906631058}",355.5536743191836,0.0018197528238433134,"{""mean"": 0.0018197528238433134, ""low"": 0.0007979936160510716, ""high"": 0.0030568201323391934}",476
0.0,1.0,212,0.0647659916275739,0.22036324579943428,0.9198113207547169,[8],4.867,212,"{""incorrect"": 208, ""correct"": 4}",0.018867924528301886,0.018867924528301886,"{""mean"": 0.018867924528301886, ""low"": 0.0047169811320754715, ""high"": 0.03773584905660377}",0.0,10.154712264150943,10.19,10.2437,[],0.009039846027086825,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.007114584692932213,event_navigation,"{""answered"": 212}",0.0,"{""mean"": 0.0, ""low"": 0.0, ""high"": 0.0}",354.51521484355953,0.007114584692932213,"{""mean"": 0.007114584692932213, ""low"": 0.00392393945804119, ""high"": 0.01091078974417345}",212
0.0,1.0,224,0.06836233457108275,0.06765787999916043,0.90625,[8],4.867,224,"{""incorrect"": 212, ""correct"": 12}",0.05357142857142857,0.05357142857142857,"{""mean"": 0.05357142857142857, ""low"": 0.026785714285714284, ""high"": 0.08482142857142858}",0.0,10.098317410714285,10.1913,10.2551,[],0.0008469478216818642,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.0005478152799581371,event_non_common,"{""answered"": 224}",0.0,"{""mean"": 0.0, ""low"": 0.0, ""high"": 0.0}",356.4950331409081,0.0005478152799581371,"{""mean"": 0.0005478152799581371, ""low"": 0.0, ""high"": 0.0014145081109366822}",224
0.0,1.0,212,0.05439009567047049,0.17830931373306905,0.9386792452830188,[8],4.867,212,"{""incorrect"": 206, ""correct"": 5, ""partially_correct"": 1}",0.025943396226415096,0.02358490566037736,"{""mean"": 0.02358490566037736, ""low"": 0.0047169811320754715, ""high"": 0.04716981132075472}",0.0,10.194501886792454,10.2373,10.3151,[],0.002202538149230764,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.0017056250450885571,event_object_recognition,"{""answered"": 212}",0.0,"{""mean"": 0.0, ""low"": 0.0, ""high"": 0.0}",353.13152520615074,0.0017056250450885571,"{""mean"": 0.0017056250450885571, ""low"": 0.00034940600978336826, ""high"": 0.003356080720211319}",212
0.0,1.0,216,0.06597998821661591,0.3014422777483294,0.875,[8],4.867,216,"{""incorrect"": 213, ""correct"": 3}",0.013888888888888888,0.013888888888888888,"{""mean"": 0.013888888888888888, ""low"": 0.0, ""high"": 0.032407407407407406}",0.0,10.077773148148149,10.188,10.2626,[],0.0017699008309658688,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.0015528643875060944,event_scene_sequence,"{""answered"": 216}",0.0,"{""mean"": 0.0, ""low"": 0.0, ""high"": 0.0}",357.22177380640096,0.0015528643875060944,"{""mean"": 0.0015528643875060944, ""low"": 0.00028935185185185184, ""high"": 0.003046087813599891}",216
0.0,1.0,216,0.06757539044666558,0.1958298720354832,0.9027777777777778,[8],4.867,216,"{""incorrect"": 213, ""correct"": 3}",0.013888888888888888,0.013888888888888888,"{""mean"": 0.013888888888888888, ""low"": 0.0, ""high"": 0.032407407407407406}",0.0,10.081616666666667,10.1918,10.2615,[],0.00604360808696378,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.004948392199798302,event_spatial_reasoning,"{""answered"": 216}",0.004948392199798302,"{""mean"": 0.004948392199798302, ""low"": 0.002586262811581009, ""high"": 0.007753340510727727}",357.0855864717463,0.004948392199798302,"{""mean"": 0.004948392199798302, ""low"": 0.002586262811581009, ""high"": 0.007753340510727727}",216
0.0,1.0,1792,0.06759325571538174,0.26391558150906513,0.7818080357142857,[8],4.867,1792,"{""incorrect"": 1702, ""correct"": 88, ""partially_correct"": 1, ""unjudgeable"": 1}",0.049413735343383586,0.04913456169737577,"{""mean"": 0.04913456169737577, ""low"": 0.03908431044109436, ""high"": 0.05862646566164154}",0.0005580357142857143,10.05728404017857,10.1867,10.2561,[],0.0042845971192351185,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.0042159633937743505,light_change,"{""answered"": 1792}",0.0008517621178705479,"{""mean"": 0.0008517621178705479, ""low"": 0.0005098922912114226, ""high"": 0.001206681647350997}",357.9495205284147,0.004547533282578722,"{""mean"": 0.004547533282578722, ""low"": 0.0037254643266211086, ""high"": 0.005373207400796723}",1792
0.0,1.0,416,0.059219648619189456,0.38610194267593156,0.6923076923076923,[8],4.867,416,"{""incorrect"": 411, ""correct"": 5}",0.01201923076923077,0.01201923076923077,"{""mean"": 0.01201923076923077, ""low"": 0.002403846153846154, ""high"": 0.02403846153846154}",0.0,10.120987740384615,10.1953,10.2622,[],0.00556587138125169,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.006118055800860719,light_recognition,"{""answered"": 416}",0.004423201449009005,"{""mean"": 0.004423201449009005, ""low"": 0.0026843140172854814, ""high"": 0.006181892700566262}",355.6965083195716,0.006263743446548365,"{""mean"": 0.006263743446548365, ""low"": 0.004343986452482702, ""high"": 0.008306787290620081}",416
0.0,1.0,1704,0.06169128727333513,0.30491205674966143,0.7940140845070423,[8],4.867,1704,"{""incorrect"": 1660, ""correct"": 44}",0.025821596244131457,0.025821596244131457,"{""mean"": 0.025821596244131457, ""low"": 0.018779342723004695, ""high"": 0.03403755868544601}",0.0,10.129040199530516,10.1872,10.2507,[],0.00846678219016794,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.008793858858487278,navigation,"{""answered"": 1704}",0.006781055876914106,"{""mean"": 0.006781055876914106, ""low"": 0.0031995682012059346, ""high"": 0.01087648028602093}",355.4137340837943,0.009095760100519731,"{""mean"": 0.009095760100519731, ""low"": 0.007822090912069998, ""high"": 0.010380971247143586}",1704
0.0,1.0,492,0.063378988382422,0.3790491701990062,0.5873983739837398,[8],4.867,492,"{""incorrect"": 477, ""correct"": 15}",0.03048780487804878,0.03048780487804878,"{""mean"": 0.03048780487804878, ""low"": 0.016260162601626018, ""high"": 0.046747967479674794}",0.0,10.114726422764228,10.1906,10.257,[],0.007267932393807719,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.009287837185512939,non_common,"{""answered"": 492}",0.0026554724623524743,"{""mean"": 0.0026554724623524743, ""low"": 0.00023126433187408799, ""high"": 0.007033025595265334}",355.91669507717296,0.009747311080620002,"{""mean"": 0.009747311080620002, ""low"": 0.007479199838892901, ""high"": 0.012044661981906808}",492
0.0,1.0,396,0.06499806371556328,0.3211033188105321,0.7575757575757576,[8],4.867,396,"{""incorrect"": 392, ""correct"": 3, ""partially_correct"": 1}",0.008838383838383838,0.007575757575757576,"{""mean"": 0.007575757575757576, ""low"": 0.0, ""high"": 0.017676767676767676}",0.0,10.092660353535354,10.1978,10.2621,[],0.006331834854039317,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.007550679147455072,object_recognition,"{""answered"": 396}",0.0032297583010626827,"{""mean"": 0.0032297583010626827, ""low"": 0.001828750210124933, ""high"": 0.00467753780175062}",356.69485288276405,0.0077759712845119145,"{""mean"": 0.0077759712845119145, ""low"": 0.005797991603134715, ""high"": 0.009950217071348527}",396
0.0002676659528907923,1.0,1868,0.059531033857590406,0.36131451768764994,0.7312633832976445,[8],4.867,1868,"{""incorrect"": 1820, ""correct"": 47, ""partially_correct"": 1}",0.02542826552462527,0.025160599571734475,"{""mean"": 0.025160599571734475, ""low"": 0.01873661670235546, ""high"": 0.032655246252676656}",0.0,10.116236402569593,10.1895,10.2534,[],0.007372232249097,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.008075228589076102,scene_sequence,"{""answered"": 1868}",0.004817987152034261,"{""mean"": 0.004817987152034261, ""low"": 0.0021413276231263384, ""high"": 0.008029978586723769}",355.8635698831211,0.00828586484427008,"{""mean"": 0.00828586484427008, ""low"": 0.007218393835905352, ""high"": 0.009405097644300824}",1868
0.0,1.0,396,0.05884482944713816,0.4065912911786823,0.6439393939393939,[8],4.867,396,"{""incorrect"": 393, ""correct"": 3}",0.007575757575757576,0.007575757575757576,"{""mean"": 0.007575757575757576, ""low"": 0.0, ""high"": 0.017676767676767676}",0.0,10.108313888888889,10.1949,10.2587,[],0.020523108418417268,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.11,0.0,0.02149201078238521,spatial_reasoning,"{""answered"": 396}",0.03167480777056903,"{""mean"": 0.03167480777056903, ""low"": 0.02155119352680366, ""high"": 0.043893074093278396}",356.1424822746292,0.022577607451452753,"{""mean"": 0.022577607451452753, ""low"": 0.01860091788394989, ""high"": 0.026394722300710004}",396
0.0003117206982543641,1.0,1604,0.05945726031247534,0.30749754536169993,0.7824189526184538,[8],4.867,1604,"{""incorrect"": 1561, ""correct"": 42, ""partially_correct"": 1}",0.02649625935162095,0.026184538653366583,"{""mean"": 0.026184538653366583, ""low"": 0.018703241895261846, ""high"": 0.03428927680798005}",0.0,10.120686159600998,10.1913,10.2573,[],0.008296181231955118,molmo2:Molmo2-8B:frame:0fa59150,0.0,14.111,0.0,0.009341035937590387,text_recognition,"{""answered"": 1604}",0.004756286743200631,"{""mean"": 0.004756286743200631, ""low"": 0.001977714269595789, ""high"": 0.008119977910818903}",355.7071075250031,0.009431424337339313,"{""mean"": 0.009431424337339313, ""low"": 0.008086857223011832, ""high"": 0.010673576673371163}",1604
