anls,answer_rate,answered,bleu_4,character_f1,conciseness_violation_rate,frame_counts,incremental_peak_gpu_gb_max,judge_evaluated,judge_label_counts,judge_soft_accuracy,judge_strict_accuracy,judge_strict_accuracy_ci95,judge_unjudgeable_rate,latency_mean_seconds,latency_median_seconds,latency_p95_seconds,max_frames_per_item,meteor,model_key,normalized_exact_match,peak_gpu_gb_max,repetition_rate,rouge_l_f1,section,status_counts,task_aware_score,task_aware_score_ci95,throughput_qa_per_hour,token_f1,token_f1_ci95,total
0.2274825174825175,1.0,200,0.37943281529908895,0.5000699403533964,0.0,[],6.288,200,"{""correct"": 130, ""incorrect"": 69, ""partially_correct"": 1}",0.6525,0.65,"{""mean"": 0.65, ""low"": 0.58, ""high"": 0.715}",0.0,6.722912,6.3727,9.0135,[],0.20677968434071467,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.19,9.148,0.0,0.42683333333333334,depth_spatial_reasoning,"{""answered"": 200}",0.5773809523809523,"{""mean"": 0.5773809523809523, ""low"": 0.5147142857142857, ""high"": 0.6362142857142857}",535.4822434088084,0.42683333333333334,"{""mean"": 0.42683333333333334, ""low"": 0.3732261904761905, ""high"": 0.47820238095238093}",200
0.2924774352361974,1.0,1796,0.6184735195314456,0.32126677131297904,0.0,[],6.287,1796,"{""incorrect"": 471, ""correct"": 1304, ""partially_correct"": 21}",0.7319042316258352,0.7260579064587973,"{""mean"": 0.7260579064587973, ""low"": 0.7060133630289532, ""high"": 0.7461024498886414}",0.0,6.165773608017817,6.1658,8.8022,[],0.15488978432195516,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.28507795100222716,9.147,0.0,0.32068570813002883,dynamic_counting,"{""answered"": 1796}",0.6047998401005082,"{""mean"": 0.6047998401005082, ""low"": 0.5839757866483924, ""high"": 0.6262063845582777}",583.868339784428,0.32068570813002883,"{""mean"": 0.32068570813002883, ""low"": 0.30143097437084077, ""high"": 0.3405555932560387}",1796
0.29842400322853374,1.0,1288,0.4555918365086048,0.4301934353754528,0.0015527950310559005,[],6.288,1288,"{""incorrect"": 632, ""partially_correct"": 46, ""correct"": 610}",0.49145962732919257,0.47360248447204967,"{""mean"": 0.47360248447204967, ""low"": 0.44798136645962733, ""high"": 0.5}",0.0,6.189161102484472,6.1904,8.9014,[],0.1706068426275514,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.296583850931677,9.147,0.0015527950310559005,0.35011126130210607,dynamic_recognition,"{""answered"": 1288}",0.4461943346280548,"{""mean"": 0.4461943346280548, ""low"": 0.42054833071913816, ""high"": 0.4719297753479676}",581.6620282440016,0.3503344036991615,"{""mean"": 0.3503344036991615, ""low"": 0.32631232638996616, ""high"": 0.3739612875153373}",1288
0.29783279472699475,1.0,620,0.6180072545542638,0.5596471416734147,0.0016129032258064516,[],6.287,620,"{""partially_correct"": 50, ""incorrect"": 304, ""correct"": 266}",0.4693548387096774,0.4290322580645161,"{""mean"": 0.4290322580645161, ""low"": 0.3919354838709677, ""high"": 0.4645161290322581}",0.0,6.924400322580645,6.4515,8.9387,[],0.19364878814411918,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.2435483870967742,9.146,0.0016129032258064516,0.35394300144300145,event_action,"{""answered"": 620}",0.3577691663175534,"{""mean"": 0.3577691663175534, ""low"": 0.3248210212726342, ""high"": 0.3901630358888423}",519.9006169906594,0.354346227249453,"{""mean"": 0.354346227249453, ""low"": 0.32138958711539356, ""high"": 0.3866904063678257}",620
0.09532374100719425,1.0,556,0.8036581354084477,0.09635149023638233,0.0,[],6.287,556,"{""incorrect"": 297, ""correct"": 259}",0.4658273381294964,0.4658273381294964,"{""mean"": 0.4658273381294964, ""low"": 0.4262589928057554, ""high"": 0.5071942446043165}",0.0,6.861524100719424,6.3861,8.8598,[],0.047709201060204466,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.09352517985611511,9.147,0.0,0.09592326139088729,event_counting,"{""answered"": 556}",0.4658273381294964,"{""mean"": 0.4658273381294964, ""low"": 0.4262589928057554, ""high"": 0.5071942446043165}",524.6647752242894,0.09592326139088729,"{""mean"": 0.09592326139088729, ""low"": 0.07194244604316546, ""high"": 0.12170263788968826}",556
0.09903846153846153,1.0,520,0.8299102652378869,0.09990842490842491,0.0,[],6.287,520,"{""incorrect"": 239, ""correct"": 278, ""partially_correct"": 3}",0.5375,0.5346153846153846,"{""mean"": 0.5346153846153846, ""low"": 0.49423076923076925, ""high"": 0.5788461538461539}",0.0,6.850517307692308,6.3835,8.8322,[],0.04903846153846154,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.09807692307692308,9.147,0.0,0.09807692307692308,event_dynamic_counting,"{""answered"": 520}",0.5134615384615384,"{""mean"": 0.5134615384615384, ""low"": 0.47307692307692306, ""high"": 0.5576923076923077}",525.5077592399675,0.09807692307692308,"{""mean"": 0.09807692307692308, ""low"": 0.07307692307692308, ""high"": 0.125}",520
0.4735772357723577,1.0,492,0.7704309801506094,0.5573149114716193,0.016260162601626018,[],6.287,492,"{""incorrect"": 237, ""correct"": 245, ""partially_correct"": 10}",0.508130081300813,0.49796747967479676,"{""mean"": 0.49796747967479676, ""low"": 0.4532520325203252, ""high"": 0.540650406504065}",0.0,6.8520313008130085,6.4248,8.9247,[],0.24346021416621125,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.4735772357723577,9.147,0.014227642276422764,0.4848913507450093,event_dynamic_recognition,"{""answered"": 492}",0.4960250454152893,"{""mean"": 0.4960250454152893, ""low"": 0.4501704934631764, ""high"": 0.538168944876262}",525.391645477868,0.4848913507450093,"{""mean"": 0.4848913507450093, ""low"": 0.4384235683016171, ""high"": 0.5282100916247258}",492
0.11439349873377651,1.0,216,0.41054443252996975,0.40908657654280833,0.032407407407407406,[],6.287,216,"{""incorrect"": 136, ""correct"": 64, ""partially_correct"": 16}",0.3333333333333333,0.2962962962962963,"{""mean"": 0.2962962962962963, ""low"": 0.23148148148148148, ""high"": 0.35185185185185186}",0.0,6.928373611111111,6.4382,8.921,[],0.11303788337445962,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.08796296296296297,9.147,0.009259259259259259,0.22261732004909393,event_navigation,"{""answered"": 216}",0.16203703703703703,"{""mean"": 0.16203703703703703, ""low"": 0.11574074074074074, ""high"": 0.20679012345679013}",519.60246402224,0.22570373980218034,"{""mean"": 0.22570373980218034, ""low"": 0.1824891833493198, ""high"": 0.2684545726456058}",216
0.8903508771929824,1.0,228,0.904030906888631,0.912254120148857,0.0,[],6.287,228,"{""correct"": 223, ""partially_correct"": 4, ""incorrect"": 1}",0.9868421052631579,0.9780701754385965,"{""mean"": 0.9780701754385965, ""low"": 0.956140350877193, ""high"": 0.9956140350877193}",0.0,6.941553947368421,6.409,9.0457,[],0.45779143805459593,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.8903508771929824,9.147,0.0,0.9271929824561403,event_non_common,"{""answered"": 228}",0.9780701754385965,"{""mean"": 0.9780701754385965, ""low"": 0.956140350877193, ""high"": 0.9956140350877193}",518.6158643000648,0.9271929824561403,"{""mean"": 0.9271929824561403, ""low"": 0.8978070175438596, ""high"": 0.9535087719298245}",228
0.25633296203471645,1.0,216,0.5763783250344787,0.5649959449396031,0.009259259259259259,[],6.288,216,"{""partially_correct"": 19, ""incorrect"": 86, ""correct"": 111}",0.5578703703703703,0.5138888888888888,"{""mean"": 0.5138888888888888, ""low"": 0.44907407407407407, ""high"": 0.5787037037037037}",0.0,6.954225462962963,6.4512,9.0529,[],0.24400233573718072,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.2777777777777778,9.148,0.004629629629629629,0.4090200165363564,event_object_recognition,"{""answered"": 216}",0.4055522152744375,"{""mean"": 0.4055522152744375, ""low"": 0.34702013521457964, ""high"": 0.4629268879268879}",517.6708778242804,0.4161499055289905,"{""mean"": 0.4161499055289905, ""low"": 0.3553725081502859, ""high"": 0.4742547636338486}",216
0.05726485635576545,1.0,220,0.3205905213658025,0.5020462855582121,0.04090909090909091,[],6.288,220,"{""correct"": 42, ""partially_correct"": 21, ""incorrect"": 157}",0.23863636363636365,0.19090909090909092,"{""mean"": 0.19090909090909092, ""low"": 0.1409090909090909, ""high"": 0.24545454545454545}",0.0,7.100276818181818,6.5444,9.2188,[],0.08076321046845485,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.045454545454545456,9.148,0.05909090909090909,0.1354292196671377,event_scene_sequence,"{""answered"": 220}",0.08522727272727272,"{""mean"": 0.08522727272727272, ""low"": 0.05227272727272727, ""high"": 0.11931818181818182}",507.02248548696144,0.13845952269744072,"{""mean"": 0.13845952269744072, ""low"": 0.10836797913998808, ""high"": 0.17195939347343092}",220
0.2694018882187331,1.0,220,0.5067198079228197,0.584113567016246,0.004545454545454545,[],6.288,220,"{""correct"": 105, ""incorrect"": 112, ""partially_correct"": 3}",0.48409090909090907,0.4772727272727273,"{""mean"": 0.4772727272727273, ""low"": 0.41363636363636364, ""high"": 0.5454545454545454}",0.0,6.902382272727273,6.4213,9.0401,[],0.2588040500909286,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.22272727272727272,9.148,0.004545454545454545,0.39781415343915344,event_spatial_reasoning,"{""answered"": 220}",0.42690506253006255,"{""mean"": 0.42690506253006255, ""low"": 0.3701833814333814, ""high"": 0.4822411616161616}",521.5590585621923,0.39781415343915344,"{""mean"": 0.39781415343915344, ""low"": 0.34591540404040405, ""high"": 0.44822751322751325}",220
0.2581066686484344,1.0,1856,0.45092093497851726,0.36486566325229997,0.0,[],6.287,1856,"{""correct"": 905, ""incorrect"": 932, ""partially_correct"": 19}",0.4927262931034483,0.48760775862068967,"{""mean"": 0.48760775862068967, ""low"": 0.46497844827586204, ""high"": 0.5118534482758621}",0.0,6.231940032327587,6.1986,8.8089,[],0.14974910785427475,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.2548491379310345,9.147,0.0,0.31885949059009927,light_change,"{""answered"": 1856}",0.43913654891564374,"{""mean"": 0.43913654891564374, ""low"": 0.41703231514653927, ""high"": 0.4627252716153578}",577.6692300191198,0.31977257803619485,"{""mean"": 0.31977257803619485, ""low"": 0.30020560692355336, ""high"": 0.34005690353048434}",1856
0.08949273127238588,1.0,424,0.25913588532526904,0.43909417600278305,0.0,[],6.288,424,"{""incorrect"": 256, ""partially_correct"": 37, ""correct"": 131}",0.35259433962264153,0.3089622641509434,"{""mean"": 0.3089622641509434, ""low"": 0.2641509433962264, ""high"": 0.35377358490566035}",0.0,6.354536556603773,6.2747,8.9347,[],0.09308485865992071,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.054245283018867926,9.147,0.0,0.16601800002030462,light_recognition,"{""answered"": 424}",0.18805914996952733,"{""mean"": 0.18805914996952733, ""low"": 0.15549729358691622, ""high"": 0.21989831447378616}",566.5243984250587,0.17002930580047834,"{""mean"": 0.17002930580047834, ""low"": 0.14328931032983272, ""high"": 0.19693587605218107}",424
0.15379090734082546,1.0,1752,0.3090270662636206,0.3610042083141465,0.0028538812785388126,[],6.288,1752,"{""correct"": 763, ""incorrect"": 906, ""partially_correct"": 83}",0.459189497716895,0.4355022831050228,"{""mean"": 0.4355022831050228, ""low"": 0.4126712328767123, ""high"": 0.4594748858447489}",0.0,6.00660051369863,6.1034,8.8188,[],0.11940502371403675,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.14554794520547945,9.147,0.0005707762557077625,0.2466709981995486,navigation,"{""answered"": 1752}",0.2828196347031963,"{""mean"": 0.2828196347031963, ""low"": 0.2622716894977169, ""high"": 0.3036529680365297}",599.3406739452457,0.24789611128200825,"{""mean"": 0.24789611128200825, ""low"": 0.2314508438890237, ""high"": 0.264158215941018}",1752
0.32366202346041056,1.0,496,0.33312257948955154,0.41383077656597195,0.0020161290322580645,[],6.289,496,"{""incorrect"": 74, ""correct"": 421, ""partially_correct"": 1}",0.8497983870967742,0.8487903225806451,"{""mean"": 0.8487903225806451, ""low"": 0.8165322580645161, ""high"": 0.8810483870967742}",0.0,6.22914375,6.2449,8.9289,[],0.2041965419261024,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.3225806451612903,9.148,0.0,0.4366373475428881,non_common,"{""answered"": 496}",0.8191958391843375,"{""mean"": 0.8191958391843375, ""low"": 0.7844932974495793, ""high"": 0.8512894307579966}",577.928547563218,0.43691844245603945,"{""mean"": 0.43691844245603945, ""low"": 0.4017006542790992, ""high"": 0.47203578367217097}",496
0.12740715908582964,1.0,404,0.3581126731634804,0.47168523552679986,0.009900990099009901,[],6.295,404,"{""partially_correct"": 57, ""incorrect"": 219, ""correct"": 128}",0.3873762376237624,0.31683168316831684,"{""mean"": 0.31683168316831684, ""low"": 0.2722772277227723, ""high"": 0.3589108910891089}",0.0,6.9968836633663365,6.5036,9.2514,[],0.1376783704316,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.11386138613861387,9.148,0.007425742574257425,0.22948090686874983,object_recognition,"{""answered"": 404}",0.21004132814703577,"{""mean"": 0.21004132814703577, ""low"": 0.178772253437367, ""high"": 0.2436946167144187}",514.514771604473,0.23805177284351797,"{""mean"": 0.23805177284351797, ""low"": 0.20721154696853733, ""high"": 0.2719035952104246}",404
0.10375024301384489,1.0,1920,0.2645808672259182,0.38882950797981364,0.0046875,[],6.288,1920,"{""incorrect"": 1116, ""partially_correct"": 172, ""correct"": 627, ""unjudgeable"": 5}",0.3723237597911227,0.3274151436031332,"{""mean"": 0.3274151436031332, ""low"": 0.30548302872062666, ""high"": 0.3483028720626632}",0.0026041666666666665,6.282223229166667,6.2499,8.9751,[],0.09999985314576358,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.0890625,9.147,0.014583333333333334,0.19162107793099473,scene_sequence,"{""answered"": 1920}",0.20479166666666668,"{""mean"": 0.20479166666666668, ""low"": 0.187109375, ""high"": 0.22315104166666666}",573.0455395609271,0.19428690175436322,"{""mean"": 0.19428690175436322, ""low"": 0.18135532388181133, ""high"": 0.20748040199186435}",1920
0.08644592386358148,1.0,404,0.1813666537539414,0.36902875067044266,0.0,[],6.288,404,"{""incorrect"": 220, ""correct"": 167, ""partially_correct"": 17}",0.4344059405940594,0.41336633663366334,"{""mean"": 0.41336633663366334, ""low"": 0.36633663366336633, ""high"": 0.4603960396039604}",0.0,6.335616584158416,6.2852,8.9381,[],0.16381706977564,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.03712871287128713,9.148,0.0024752475247524753,0.2514811744532657,spatial_reasoning,"{""answered"": 404}",0.2659680820032729,"{""mean"": 0.2659680820032729, ""low"": 0.23401145213968322, ""high"": 0.29792560398979384}",568.2162031397934,0.2560222246355812,"{""mean"": 0.2560222246355812, ""low"": 0.2267285289199976, ""high"": 0.28269903639424376}",404
0.18698968544578687,1.0,1660,0.35313721658436065,0.37975321088749864,0.0024096385542168677,[],6.301,1660,"{""incorrect"": 875, ""correct"": 719, ""partially_correct"": 66}",0.4530120481927711,0.4331325301204819,"{""mean"": 0.4331325301204819, ""low"": 0.4090361445783133, ""high"": 0.45903614457831327}",0.0,6.24444156626506,6.2268,8.8829,[],0.14316936800444216,qwen_vl:Qwen3-VL-4B-Instruct:video:b80f79f2,0.1427710843373494,9.16,0.0006024096385542169,0.2571241438139179,text_recognition,"{""answered"": 1660}",0.36008205492369855,"{""mean"": 0.36008205492369855, ""low"": 0.33783008656843255, ""high"": 0.3827717198956309}",576.5127212413394,0.2583932511538876,"{""mean"": 0.2583932511538876, ""low"": 0.24220924351910905, ""high"": 0.27670077472159543}",1660
