anls,answer_rate,answered,bleu_4,character_f1,conciseness_violation_rate,frame_counts,incremental_peak_gpu_gb_max,judge_evaluated,judge_label_counts,judge_soft_accuracy,judge_strict_accuracy,judge_strict_accuracy_ci95,judge_unjudgeable_rate,latency_mean_seconds,latency_median_seconds,latency_p95_seconds,max_frames_per_item,meteor,model_key,normalized_exact_match,peak_gpu_gb_max,repetition_rate,rouge_l_f1,section,status_counts,task_aware_score,task_aware_score_ci95,throughput_qa_per_hour,token_f1,token_f1_ci95,total
0.19780885780885782,1.0,200,0.3543971268722926,0.469166313682465,0.005,[8],1.908,200,"{""correct"": 122, ""incorrect"": 75, ""partially_correct"": 3}",0.6175,0.61,"{""mean"": 0.61, ""low"": 0.54, ""high"": 0.68}",0.0,1.2718935,1.257,1.3337,[],0.18738835845119875,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.165,4.768,0.0,0.4031904761904762,depth_spatial_reasoning,"{""answered"": 200}",0.5373333333333333,"{""mean"": 0.5373333333333333, ""low"": 0.4756666666666667, ""high"": 0.6035}",2830.4256606390404,0.4031904761904762,"{""mean"": 0.4031904761904762, ""low"": 0.3501904761904762, ""high"": 0.4556904761904762}",200
0.2884731991268494,1.0,1736,0.6100539152092859,0.31793665544403293,0.0,[8],1.907,1736,"{""incorrect"": 445, ""correct"": 1279, ""partially_correct"": 12}",0.7402073732718893,0.7367511520737328,"{""mean"": 0.7367511520737328, ""low"": 0.7154377880184332, ""high"": 0.7569124423963134}",0.0,1.2526895737327188,1.2514,1.2632,[],0.15318640563859415,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.2805299539170507,4.767,0.0,0.31807526510867523,dynamic_counting,"{""answered"": 1736}",0.608204340462405,"{""mean"": 0.608204340462405, ""low"": 0.5859481468352437, ""high"": 0.6315914372365985}",2873.816526845393,0.31807526510867523,"{""mean"": 0.31807526510867523, ""low"": 0.2995178720409135, ""high"": 0.33999958055257595}",1736
0.2875081742220759,1.0,1252,0.45553734918175176,0.44553335651119635,0.003993610223642172,[8],1.908,1252,"{""correct"": 604, ""incorrect"": 601, ""partially_correct"": 47}",0.5011980830670927,0.48242811501597443,"{""mean"": 0.48242811501597443, ""low"": 0.4528753993610224, ""high"": 0.5103833865814696}",0.0,1.3190416134185303,1.2542,1.4718,[],0.17521428063103286,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.28115015974440893,4.767,0.003194888178913738,0.3575822319795177,dynamic_recognition,"{""answered"": 1252}",0.4505565424578218,"{""mean"": 0.4505565424578218, ""low"": 0.42253155611690135, ""high"": 0.4768805276193455}",2729.2543035620874,0.3577935341077527,"{""mean"": 0.3577935341077527, ""low"": 0.33428970848699285, ""high"": 0.3805575997564655}",1252
0.3161489768380135,1.0,604,0.6419731290030343,0.5778603796055042,0.006622516556291391,[8],1.907,604,"{""incorrect"": 242, ""correct"": 309, ""partially_correct"": 53}",0.5554635761589404,0.5115894039735099,"{""mean"": 0.5115894039735099, ""low"": 0.4718543046357616, ""high"": 0.5513245033112583}",0.0,1.2995201986754967,1.2728,1.4012,[],0.2036570291909296,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.2533112582781457,4.767,0.0016556291390728477,0.36678509399097636,event_action,"{""answered"": 604}",0.37125665908778493,"{""mean"": 0.37125665908778493, ""low"": 0.33622172529457295, ""high"": 0.4049409475733979}",2770.2532085836056,0.3670974196344278,"{""mean"": 0.3670974196344278, ""low"": 0.3331317991621848, ""high"": 0.398813039858034}",604
0.0824074074074074,1.0,540,0.7999809075729213,0.0824074074074074,0.0,[8],1.907,540,"{""correct"": 226, ""incorrect"": 314}",0.4185185185185185,0.4185185185185185,"{""mean"": 0.4185185185185185, ""low"": 0.37777777777777777, ""high"": 0.46111111111111114}",0.0,1.2526944444444446,1.2511,1.2645,[],0.040740740740740744,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.08148148148148149,4.767,0.0,0.08148148148148149,event_counting,"{""answered"": 540}",0.42407407407407405,"{""mean"": 0.42407407407407405, ""low"": 0.38333333333333336, ""high"": 0.4666666666666667}",2873.8053529059616,0.08148148148148149,"{""mean"": 0.08148148148148149, ""low"": 0.06111111111111111, ""high"": 0.10555555555555556}",540
0.122,1.0,500,0.8326528909321795,0.122,0.0,[8],1.907,500,"{""incorrect"": 214, ""correct"": 286}",0.572,0.572,"{""mean"": 0.572, ""low"": 0.526, ""high"": 0.616}",0.0,1.2531142,1.2518,1.2645,[],0.061,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.122,4.767,0.0,0.122,event_dynamic_counting,"{""answered"": 500}",0.552,"{""mean"": 0.552, ""low"": 0.508, ""high"": 0.594}",2872.8427145746164,0.122,"{""mean"": 0.122, ""low"": 0.092, ""high"": 0.152}",500
0.4809611344537815,1.0,476,0.7799308666834811,0.6030152855609451,0.0021008403361344537,[8],1.907,476,"{""incorrect"": 231, ""correct"": 228, ""partially_correct"": 17}",0.49684873949579833,0.4789915966386555,"{""mean"": 0.4789915966386555, ""low"": 0.4369747899159664, ""high"": 0.523109243697479}",0.0,1.308975630252101,1.2547,1.4725,[],0.26922054308012316,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.46638655462184875,4.767,0.0,0.5307723089235694,event_dynamic_recognition,"{""answered"": 476}",0.5328731492597039,"{""mean"": 0.5328731492597039, ""low"": 0.49267707082833134, ""high"": 0.5748099239695879}",2750.2421869432824,0.5307723089235694,"{""mean"": 0.5307723089235694, ""low"": 0.49002601040416166, ""high"": 0.5721188475390157}",476
0.11474727654283265,1.0,212,0.3806798774159905,0.4078733223168171,0.018867924528301886,[8],1.908,212,"{""correct"": 61, ""incorrect"": 135, ""partially_correct"": 16}",0.32547169811320753,0.28773584905660377,"{""mean"": 0.28773584905660377, ""low"": 0.22641509433962265, ""high"": 0.3443396226415094}",0.0,1.3172075471698113,1.2602,1.6025,[],0.08719537758026888,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.08018867924528301,4.768,0.0,0.16596572624936579,event_navigation,"{""answered"": 212}",0.13836477987421383,"{""mean"": 0.13836477987421383, ""low"": 0.09512578616352202, ""high"": 0.18396226415094338}",2733.054489199564,0.1701585983667662,"{""mean"": 0.1701585983667662, ""low"": 0.13070279039618662, ""high"": 0.21435327251364988}",212
0.8928571428571429,1.0,224,0.9030274569435452,0.9151515151515152,0.0,[8],1.907,224,"{""correct"": 220, ""incorrect"": 4}",0.9821428571428571,0.9821428571428571,"{""mean"": 0.9821428571428571, ""low"": 0.9642857142857143, ""high"": 0.9955357142857143}",0.0,1.2537642857142857,1.2528,1.2641,[],0.45926985659128516,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.8928571428571429,4.767,0.0,0.9303571428571429,event_non_common,"{""answered"": 224}",0.9821428571428571,"{""mean"": 0.9821428571428571, ""low"": 0.9642857142857143, ""high"": 0.9955357142857143}",2871.3531251602326,0.9303571428571429,"{""mean"": 0.9303571428571429, ""low"": 0.903125, ""high"": 0.9566964285714286}",224
0.288834803202976,1.0,212,0.5932187813744636,0.5829217800449885,0.0047169811320754715,[8],1.908,212,"{""correct"": 112, ""incorrect"": 84, ""partially_correct"": 16}",0.5660377358490566,0.5283018867924528,"{""mean"": 0.5283018867924528, ""low"": 0.46226415094339623, ""high"": 0.589622641509434}",0.0,1.347104716981132,1.3308,1.5193,[],0.2614627930474439,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.30660377358490565,4.768,0.0,0.4309521453389378,event_object_recognition,"{""answered"": 212}",0.42234961055715775,"{""mean"": 0.42234961055715775, ""low"": 0.35852868305698493, ""high"": 0.4815513626834382}",2672.398036039555,0.433778930712893,"{""mean"": 0.433778930712893, ""low"": 0.36960110120487477, ""high"": 0.49022795862418506}",212
0.046645759608722574,1.0,216,0.27625075289615025,0.4814338635191707,0.08333333333333333,[8],1.908,216,"{""incorrect"": 138, ""partially_correct"": 36, ""correct"": 42}",0.2777777777777778,0.19444444444444445,"{""mean"": 0.19444444444444445, ""low"": 0.14351851851851852, ""high"": 0.25}",0.0,1.4636393518518518,1.3994,1.9413,[],0.0962441734807844,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.027777777777777776,4.768,0.032407407407407406,0.1278354378090277,event_scene_sequence,"{""answered"": 216}",0.06481481481481481,"{""mean"": 0.06481481481481481, ""low"": 0.03935185185185185, ""high"": 0.09722222222222222}",2459.6223075343964,0.12970509592868582,"{""mean"": 0.12970509592868582, ""low"": 0.10141779980065209, ""high"": 0.16039086171030614}",216
0.25547040468609095,1.0,216,0.4887259842288657,0.5778757752314206,0.009259259259259259,[8],1.909,216,"{""correct"": 113, ""incorrect"": 101, ""partially_correct"": 2}",0.5277777777777778,0.5231481481481481,"{""mean"": 0.5231481481481481, ""low"": 0.4537037037037037, ""high"": 0.5879629629629629}",0.0,1.3153171296296295,1.2816,1.4708,[],0.2673292506777928,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.22685185185185186,4.769,0.0,0.41156627238176086,event_spatial_reasoning,"{""answered"": 216}",0.43888108719657565,"{""mean"": 0.43888108719657565, ""low"": 0.3817865572154788, ""high"": 0.4922552918166953}",2736.982526041987,0.41156627238176086,"{""mean"": 0.41156627238176086, ""low"": 0.35666675010607757, ""high"": 0.4618918908446342}",216
0.3031816555044144,1.0,1792,0.4502551008148717,0.4106766126837886,0.0,[8],1.907,1792,"{""correct"": 1024, ""incorrect"": 756, ""partially_correct"": 12}",0.5747767857142857,0.5714285714285714,"{""mean"": 0.5714285714285714, ""low"": 0.546875, ""high"": 0.59375}",0.0,1.2612638950892858,1.252,1.2852,[],0.17742889860943098,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.2963169642857143,4.767,0.0,0.37658746084015693,light_change,"{""answered"": 1792}",0.5188910902720646,"{""mean"": 0.5188910902720646, ""low"": 0.49572582675261245, ""high"": 0.5411582341269842}",2854.2797538378422,0.3771390265751466,"{""mean"": 0.3771390265751466, ""low"": 0.35743915799363585, ""high"": 0.39736857169035433}",1792
0.12708148973646255,1.0,416,0.30025619662629394,0.4825318056223863,0.002403846153846154,[8],1.908,416,"{""incorrect"": 185, ""correct"": 198, ""unjudgeable"": 1, ""partially_correct"": 32}",0.5156626506024097,0.4771084337349398,"{""mean"": 0.4771084337349398, ""low"": 0.42409638554216866, ""high"": 0.5228915662650603}",0.002403846153846154,1.301821153846154,1.2827,1.3941,[],0.13481488904705236,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.07451923076923077,4.768,0.0,0.23629556686813624,light_recognition,"{""answered"": 416}",0.2692855790464596,"{""mean"": 0.2692855790464596, ""low"": 0.23495524240716548, ""high"": 0.3060760988898641}",2765.3568152307334,0.24352887793271666,"{""mean"": 0.24352887793271666, ""low"": 0.21393992309984214, ""high"": 0.2745452824790911}",416
0.16590486970230495,1.0,1704,0.3015687862078005,0.36985799016043014,0.002347417840375587,[8],1.908,1704,"{""correct"": 845, ""incorrect"": 789, ""partially_correct"": 68, ""unjudgeable"": 2}",0.5164512338425382,0.4964747356051704,"{""mean"": 0.4964747356051704, ""low"": 0.4717978848413631, ""high"": 0.5211515863689776}",0.0011737089201877935,1.2816528169014085,1.254,1.411,[],0.12250695576325993,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.15258215962441316,4.767,0.0,0.2566056556712258,navigation,"{""answered"": 1704}",0.28393974960876367,"{""mean"": 0.28393974960876367, ""low"": 0.2626662754303599, ""high"": 0.30599569640062596}",2808.873005642477,0.2583709760179027,"{""mean"": 0.2583709760179027, ""low"": 0.2407742642082849, ""high"": 0.27526106760542524}",1704
0.3231707317073171,1.0,492,0.3372745916594267,0.4178760710245015,0.0,[8],1.909,492,"{""correct"": 424, ""partially_correct"": 3, ""incorrect"": 65}",0.8648373983739838,0.8617886178861789,"{""mean"": 0.8617886178861789, ""low"": 0.8313008130081301, ""high"": 0.8922764227642277}",0.0,1.2726810975609757,1.2537,1.3644,[],0.20336879106765243,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.3231707317073171,4.768,0.0,0.43795121789758606,non_common,"{""answered"": 492}",0.8267113615751404,"{""mean"": 0.8267113615751404, ""low"": 0.7936667005800466, ""high"": 0.8588854912974915}",2828.674054245959,0.4394109144246781,"{""mean"": 0.4394109144246781, ""low"": 0.40581332427832956, ""high"": 0.47501282066679634}",492
0.15201873445218575,1.0,396,0.3566507954838575,0.46196523167361686,0.005050505050505051,[8],1.909,396,"{""incorrect"": 203, ""correct"": 133, ""partially_correct"": 58, ""unjudgeable"": 2}",0.41116751269035534,0.33756345177664976,"{""mean"": 0.33756345177664976, ""low"": 0.2918781725888325, ""high"": 0.383248730964467}",0.005050505050505051,1.3251169191919192,1.278,1.5781,[],0.14980441144202994,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.12626262626262627,4.768,0.0,0.2486526412826449,object_recognition,"{""answered"": 396}",0.22902082695860254,"{""mean"": 0.22902082695860254, ""low"": 0.19462139773320467, ""high"": 0.2656764064664665}",2716.7414043700755,0.25670796144963737,"{""mean"": 0.25670796144963737, ""low"": 0.22235151938106118, ""high"": 0.29263801334049705}",396
0.1077494585009842,1.0,1868,0.26064461218509594,0.41412617514636685,0.011241970021413276,[8],1.908,1868,"{""incorrect"": 990, ""partially_correct"": 155, ""correct"": 723}",0.4285331905781585,0.38704496788008563,"{""mean"": 0.38704496788008563, ""low"": 0.36563169164882225, ""high"": 0.4095289079229122}",0.0,1.34113704496788,1.2752,1.6178,[],0.10775299512092536,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.09635974304068523,4.768,0.006959314775160599,0.20368634622530948,scene_sequence,"{""answered"": 1868}",0.20973411848679516,"{""mean"": 0.20973411848679516, ""low"": 0.19237152034261243, ""high"": 0.22792648108493932}",2684.2894344822325,0.20801363457985778,"{""mean"": 0.20801363457985778, ""low"": 0.19448574147099199, ""high"": 0.22271907235904928}",1868
0.13781610980181577,1.0,396,0.2125733109405218,0.4160510882947845,0.0,[8],1.909,396,"{""incorrect"": 223, ""partially_correct"": 12, ""correct"": 161}",0.4217171717171717,0.4065656565656566,"{""mean"": 0.4065656565656566, ""low"": 0.3560606060606061, ""high"": 0.45202020202020204}",0.0,1.3389,1.2951,1.5752,[],0.2130489507198055,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.047979797979797977,4.769,0.0,0.28560341615241736,spatial_reasoning,"{""answered"": 396}",0.29903170288270037,"{""mean"": 0.29903170288270037, ""low"": 0.2657992488282619, ""high"": 0.3313116600678755}",2688.7743670176983,0.29225869626944345,"{""mean"": 0.29225869626944345, ""low"": 0.26228639322708125, ""high"": 0.3220270255092807}",396
0.16731955378267083,1.0,1604,0.3317328983778228,0.358939708530913,0.0018703241895261845,[8],1.921,1604,"{""correct"": 686, ""incorrect"": 883, ""partially_correct"": 35}",0.43859102244389025,0.42768079800498754,"{""mean"": 0.42768079800498754, ""low"": 0.40399002493765584, ""high"": 0.45261845386533667}",0.0,1.3060890274314214,1.2601,1.4978,[],0.13171257494212965,qwen_vl:Qwen3-VL-4B-Instruct:frame:908771f2,0.13341645885286782,4.78,0.0012468827930174563,0.2389968344435816,text_recognition,"{""answered"": 1604}",0.3434417482963866,"{""mean"": 0.3434417482963866, ""low"": 0.32043258854291984, ""high"": 0.3647258461859839}",2756.320529757322,0.23980210225748633,"{""mean"": 0.23980210225748633, ""low"": 0.22292384160285938, ""high"": 0.25572526901575543}",1604
