anls,answer_rate,answered,bleu_4,character_f1,conciseness_violation_rate,frame_counts,incremental_peak_gpu_gb_max,judge_evaluated,judge_label_counts,judge_soft_accuracy,judge_strict_accuracy,judge_strict_accuracy_ci95,judge_unjudgeable_rate,latency_mean_seconds,latency_median_seconds,latency_p95_seconds,max_frames_per_item,meteor,model_key,normalized_exact_match,peak_gpu_gb_max,repetition_rate,rouge_l_f1,section,status_counts,task_aware_score,task_aware_score_ci95,throughput_qa_per_hour,token_f1,token_f1_ci95,total
0.19168444055944056,1.0,200,0.3562073426504458,0.4775309842427392,0.0,[8],2.092,200,"{""correct"": 132, ""incorrect"": 65, ""partially_correct"": 3}",0.6675,0.66,"{""mean"": 0.66, ""low"": 0.59, ""high"": 0.73}",0.0,1.034604,1.0223,1.1358,[],0.19314800759429776,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.18,14.514,0.0,0.4129646464646465,depth_spatial_reasoning,"{""answered"": 200}",0.579583694083694,"{""mean"": 0.579583694083694, ""low"": 0.5162979797979798, ""high"": 0.6436313131313132}",3479.59219179512,0.4129646464646465,"{""mean"": 0.4129646464646465, ""low"": 0.3608253968253968, ""high"": 0.46542893217893216}",200
0.26718380246606055,1.0,1736,0.6055856219110493,0.3034280684939599,0.0,[8],2.086,1736,"{""incorrect"": 619, ""correct"": 1098, ""partially_correct"": 19}",0.6379608294930875,0.6324884792626728,"{""mean"": 0.6324884792626728, ""low"": 0.6077188940092166, ""high"": 0.6561059907834101}",0.0,1.008480069124424,1.011,1.0397,[],0.1418034335576156,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.2574884792626728,14.507,0.0,0.2959988136543436,dynamic_counting,"{""answered"": 1736}",0.5398597817952656,"{""mean"": 0.5398597817952656, ""low"": 0.5148021781086297, ""high"": 0.5656928197250778}",3569.728455938225,0.2959988136543436,"{""mean"": 0.2959988136543436, ""low"": 0.2758553946053946, ""high"": 0.3181150806438825}",1736
0.25259521755041636,1.0,1252,0.4506507038601271,0.40495205300871806,0.0007987220447284345,[8],2.087,1252,"{""incorrect"": 635, ""correct"": 572, ""partially_correct"": 44, ""unjudgeable"": 1}",0.4748201438848921,0.4572342126298961,"{""mean"": 0.4572342126298961, ""low"": 0.4316546762589928, ""high"": 0.48521183053557154}",0.0007987220447284345,1.0515729233226836,1.0178,1.1972,[],0.15153587631563536,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.24201277955271566,14.509,0.019169329073482427,0.3183919533909528,dynamic_recognition,"{""answered"": 1252}",0.4219013880156053,"{""mean"": 0.4219013880156053, ""low"": 0.3948884914340186, ""high"": 0.4492423222854533}",3423.443034863409,0.3188086779360285,"{""mean"": 0.3188086779360285, ""low"": 0.29501913565912447, ""high"": 0.3416054296680184}",1252
0.24065878527189088,1.0,604,0.6373098688584875,0.5155317981191097,0.0,[8],2.081,604,"{""incorrect"": 298, ""partially_correct"": 44, ""correct"": 262}",0.47019867549668876,0.4337748344370861,"{""mean"": 0.4337748344370861, ""low"": 0.3956953642384106, ""high"": 0.47516556291390727}",0.0,1.0341639072847681,1.0358,1.0918,[],0.15392820433983967,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.19701986754966888,14.503,0.0,0.274381110059918,event_action,"{""answered"": 604}",0.2789800798906759,"{""mean"": 0.2789800798906759, ""low"": 0.24816041206769685, ""high"": 0.31204667297382527}",3481.0729466008156,0.274381110059918,"{""mean"": 0.274381110059918, ""low"": 0.24327762009881215, ""high"": 0.30688400084095446}",604
0.15648148148148147,1.0,540,0.8106820249642787,0.17708539509305793,0.0,[8],2.083,540,"{""correct"": 326, ""incorrect"": 214}",0.6037037037037037,0.6037037037037037,"{""mean"": 0.6037037037037037, ""low"": 0.562962962962963, ""high"": 0.6481481481481481}",0.0,1.0065475925925926,1.0107,1.0378,[],0.07818093212830055,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.1537037037037037,14.504,0.0,0.15617283950617283,event_counting,"{""answered"": 540}",0.6037037037037037,"{""mean"": 0.6037037037037037, ""low"": 0.562962962962963, ""high"": 0.6481481481481481}",3576.5819982017756,0.15617283950617283,"{""mean"": 0.15617283950617283, ""low"": 0.12777777777777777, ""high"": 0.18518518518518517}",540
0.152,1.0,500,0.835595902728714,0.17835425685425685,0.0,[8],2.084,500,"{""incorrect"": 215, ""correct"": 281, ""partially_correct"": 4}",0.566,0.562,"{""mean"": 0.562, ""low"": 0.522, ""high"": 0.606}",0.0,1.0080576,1.0116,1.0394,[],0.08384688995215311,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.152,14.506,0.0,0.168,event_dynamic_counting,"{""answered"": 500}",0.52,"{""mean"": 0.52, ""low"": 0.476, ""high"": 0.562}",3571.22450145706,0.168,"{""mean"": 0.168, ""low"": 0.136, ""high"": 0.2}",500
0.5287114845938375,1.0,476,0.7748514218784118,0.6368666039752203,0.0,[8],2.084,476,"{""correct"": 274, ""incorrect"": 183, ""partially_correct"": 19}",0.5955882352941176,0.5756302521008403,"{""mean"": 0.5756302521008403, ""low"": 0.5336134453781513, ""high"": 0.6197478991596639}",0.0,1.063354831932773,1.0221,1.2405,[],0.273923217707628,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.523109243697479,14.506,0.052521008403361345,0.5455182072829131,event_dynamic_recognition,"{""answered"": 476}",0.5576330532212885,"{""mean"": 0.5576330532212885, ""low"": 0.5163865546218488, ""high"": 0.6013305322128851}",3385.51148863129,0.5455182072829131,"{""mean"": 0.5455182072829131, ""low"": 0.5045518207282913, ""high"": 0.5890056022408964}",476
0.15150730549692928,1.0,212,0.4365243207449458,0.45122910521949233,0.0,[8],2.089,212,"{""correct"": 70, ""partially_correct"": 22, ""incorrect"": 120}",0.38207547169811323,0.330188679245283,"{""mean"": 0.330188679245283, ""low"": 0.2688679245283019, ""high"": 0.3915094339622642}",0.0,1.0501707547169812,1.0371,1.1964,[],0.13950247306588695,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.10377358490566038,14.511,0.02830188679245283,0.2598352119578535,event_navigation,"{""answered"": 212}",0.1611635220125786,"{""mean"": 0.1611635220125786, ""low"": 0.11635220125786164, ""high"": 0.20518867924528303}",3428.0139528073155,0.2666748345993629,"{""mean"": 0.2666748345993629, ""low"": 0.22075471698113208, ""high"": 0.31185677530017153}",212
0.7991071428571429,1.0,224,0.8807508894637126,0.8206065041646643,0.0,[8],2.084,224,"{""correct"": 199, ""incorrect"": 22, ""partially_correct"": 3}",0.8950892857142857,0.8883928571428571,"{""mean"": 0.8883928571428571, ""low"": 0.84375, ""high"": 0.9285714285714286}",0.0,1.0285285714285715,1.0245,1.0426,[],0.4129106879238182,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.7991071428571429,14.506,0.0,0.8353670634920635,event_non_common,"{""answered"": 224}",0.8883928571428571,"{""mean"": 0.8883928571428571, ""low"": 0.84375, ""high"": 0.9285714285714286}",3500.145839409975,0.8353670634920635,"{""mean"": 0.8353670634920635, ""low"": 0.7890376984126984, ""high"": 0.8803571428571428}",224
0.2510380081134798,1.0,212,0.5694221177274824,0.5360377145135256,0.0,[8],2.092,212,"{""correct"": 111, ""partially_correct"": 16, ""incorrect"": 85}",0.5613207547169812,0.5235849056603774,"{""mean"": 0.5235849056603774, ""low"": 0.45754716981132076, ""high"": 0.589622641509434}",0.0,1.1101735849056604,1.1226,1.2141,[],0.21769471080316924,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.2783018867924528,14.514,0.0,0.39142367066895367,event_object_recognition,"{""answered"": 212}",0.3764150943396226,"{""mean"": 0.3764150943396226, ""low"": 0.3121069182389937, ""high"": 0.43380503144654087}",3242.7361350936108,0.3939506248468513,"{""mean"": 0.3939506248468513, ""low"": 0.33195601568243077, ""high"": 0.45008984725965856}",212
0.03518117684784351,1.0,216,0.3438047525693381,0.4577171530700516,0.013888888888888888,[8],2.091,216,"{""incorrect"": 151, ""correct"": 42, ""partially_correct"": 23}",0.24768518518518517,0.19444444444444445,"{""mean"": 0.19444444444444445, ""low"": 0.14351851851851852, ""high"": 0.24537037037037038}",0.0,1.1957111111111112,1.1167,1.4915,[],0.05563970809663378,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.018518518518518517,14.512,0.12037037037037036,0.08675344051978039,event_scene_sequence,"{""answered"": 216}",0.04398148148148148,"{""mean"": 0.04398148148148148, ""low"": 0.023148148148148147, ""high"": 0.06944444444444445}",3010.7606816956904,0.08675344051978039,"{""mean"": 0.08675344051978039, ""low"": 0.061264357767625746, ""high"": 0.1133472668399139}",216
0.24703178544351687,1.0,216,0.47113835310942703,0.5925060659070602,0.0,[8],2.097,216,"{""correct"": 107, ""incorrect"": 106, ""partially_correct"": 3}",0.5023148148148148,0.49537037037037035,"{""mean"": 0.49537037037037035, ""low"": 0.4212962962962963, ""high"": 0.5555555555555556}",0.0,1.0844944444444444,1.0718,1.1936,[],0.25711435337790894,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.18055555555555555,14.518,0.0,0.38359053497942386,event_spatial_reasoning,"{""answered"": 216}",0.4132201646090535,"{""mean"": 0.4132201646090535, ""low"": 0.3585978835978836, ""high"": 0.45902777777777776}",3319.519079550636,0.38359053497942386,"{""mean"": 0.38359053497942386, ""low"": 0.3356554967666079, ""high"": 0.4276712228101117}",216
0.18947215944801835,1.0,1792,0.4341400700725229,0.3209646615256833,0.0,[8],2.086,1792,"{""correct"": 783, ""incorrect"": 991, ""partially_correct"": 18}",0.4419642857142857,0.4369419642857143,"{""mean"": 0.4369419642857143, ""low"": 0.4135044642857143, ""high"": 0.45982142857142855}",0.0,1.0331875558035715,1.0183,1.1737,[],0.11983628562663205,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.18136160714285715,14.507,0.0005580357142857143,0.2544759414882304,light_change,"{""answered"": 1792}",0.3837081888043679,"{""mean"": 0.3837081888043679, ""low"": 0.36113373634710294, ""high"": 0.4053141869728661}",3484.3625242854114,0.25481921800338186,"{""mean"": 0.25481921800338186, ""low"": 0.23731588307153773, ""high"": 0.27309416441651035}",1792
0.10560262880818189,1.0,416,0.2879941472471652,0.49305761234708967,0.0,[8],2.091,416,"{""incorrect"": 212, ""correct"": 167, ""partially_correct"": 37}",0.44591346153846156,0.4014423076923077,"{""mean"": 0.4014423076923077, ""low"": 0.35336538461538464, ""high"": 0.44711538461538464}",0.0,1.096885096153846,1.071,1.2922,[],0.13236525317630474,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.04326923076923077,14.512,0.0,0.22775238877826548,light_recognition,"{""answered"": 416}",0.25056391689946556,"{""mean"": 0.25056391689946556, ""low"": 0.21917274412678825, ""high"": 0.28486388156212816}",3282.021072784341,0.23295696769607968,"{""mean"": 0.23295696769607968, ""low"": 0.20656661321961095, ""high"": 0.2616976812466066}",416
0.14499754514095103,1.0,1704,0.3081887443637735,0.35765096663002294,0.0005868544600938967,[8],2.087,1704,"{""correct"": 666, ""incorrect"": 961, ""partially_correct"": 77}",0.41343896713615025,0.3908450704225352,"{""mean"": 0.3908450704225352, ""low"": 0.36795774647887325, ""high"": 0.4137323943661972}",0.0,1.0398268779342723,1.0201,1.1631,[],0.11825395188234551,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.1267605633802817,14.509,0.0017605633802816902,0.2365999524846777,navigation,"{""answered"": 1704}",0.25270988677161005,"{""mean"": 0.25270988677161005, ""low"": 0.2318075117370892, ""high"": 0.27302540734603703}",3462.1147773673492,0.2389420048710937,"{""mean"": 0.2389420048710937, ""low"": 0.22187153491854425, ""high"": 0.2556218684766023}",1704
0.2700521781337216,1.0,492,0.3067868534321965,0.4384603788132015,0.0,[8],2.095,492,"{""correct"": 351, ""incorrect"": 137, ""partially_correct"": 4}",0.717479674796748,0.7134146341463414,"{""mean"": 0.7134146341463414, ""low"": 0.6727642276422764, ""high"": 0.7540650406504065}",0.0,1.091008536585366,1.0388,1.3764,[],0.18263766817649038,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.2682926829268293,14.517,0.0,0.38345824984957155,non_common,"{""answered"": 492}",0.6888933012229282,"{""mean"": 0.6888933012229282, ""low"": 0.6473715946097581, ""high"": 0.7302179020166825}",3299.69920424937,0.3859541055722049,"{""mean"": 0.3859541055722049, ""low"": 0.35529698010774535, ""high"": 0.42066409001859195}",492
0.12722462367603032,1.0,396,0.35770570604518886,0.43549943826521126,0.0,[8],2.095,396,"{""incorrect"": 195, ""correct"": 130, ""partially_correct"": 71}",0.41792929292929293,0.3282828282828283,"{""mean"": 0.3282828282828283, ""low"": 0.2828282828282828, ""high"": 0.37373737373737376}",0.0,1.0619878787878787,1.0465,1.2225,[],0.12408142224565169,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.11616161616161616,14.517,0.0,0.21835421636098684,object_recognition,"{""answered"": 396}",0.19298422565262793,"{""mean"": 0.19298422565262793, ""low"": 0.1624774509871611, ""high"": 0.22687640559743946}",3389.8691989864656,0.22511428597451363,"{""mean"": 0.22511428597451363, ""low"": 0.19423532570861118, ""high"": 0.2591073661770178}",396
0.1042860710029494,1.0,1868,0.2562466368959421,0.3841630320185373,0.0026766595289079227,[8],2.092,1868,"{""incorrect"": 1049, ""correct"": 657, ""partially_correct"": 162}",0.3950749464668094,0.35171306209850106,"{""mean"": 0.35171306209850106, ""low"": 0.33083511777301927, ""high"": 0.3741970021413276}",0.0,1.071038329764454,1.0363,1.2759,[],0.09265124550498167,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.09528907922912205,14.514,0.027301927194860815,0.192512660988259,scene_sequence,"{""answered"": 1868}",0.2146770164168451,"{""mean"": 0.2146770164168451, ""low"": 0.19692184154175588, ""high"": 0.23225374732334048}",3361.224243759538,0.19429037083931192,"{""mean"": 0.19429037083931192, ""low"": 0.18041029608083384, ""high"": 0.20785924021935342}",1868
0.1921948673405335,1.0,396,0.30176895012529364,0.5619696928312291,0.0,[8],2.097,396,"{""incorrect"": 187, ""correct"": 205, ""partially_correct"": 4}",0.5227272727272727,0.5176767676767676,"{""mean"": 0.5176767676767676, ""low"": 0.4671717171717172, ""high"": 0.5656565656565656}",0.0,1.1323406565656566,1.1523,1.2188,[],0.34747327757725044,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.05808080808080808,14.518,0.0,0.43521180805517984,spatial_reasoning,"{""answered"": 396}",0.43194832070078343,"{""mean"": 0.43194832070078343, ""low"": 0.4020136177561827, ""high"": 0.4635765500123085}",3179.2552701575287,0.4432196461766543,"{""mean"": 0.4432196461766543, ""low"": 0.4174914785103358, ""high"": 0.470122353206484}",396
0.1640331688840767,1.0,1604,0.33997168790816806,0.36676837327264766,0.0018703241895261845,[8],2.19,1604,"{""correct"": 672, ""incorrect"": 884, ""partially_correct"": 48}",0.4339152119700748,0.41895261845386533,"{""mean"": 0.41895261845386533, ""low"": 0.3958852867830424, ""high"": 0.44389027431421446}",0.0,1.077424625935162,1.0379,1.3112,[],0.13651109867424,internvl:InternVL3_5-8B-Instruct:frame:ab6b8007,0.12780548628428928,14.515,0.0006234413965087282,0.24250072683145088,text_recognition,"{""answered"": 1604}",0.3450789110988191,"{""mean"": 0.3450789110988191, ""low"": 0.323130548039208, ""high"": 0.3668067713783282}",3341.3010185054454,0.24450640515202912,"{""mean"": 0.24450640515202912, ""low"": 0.22659558314126674, ""high"": 0.26284865184425327}",1604
