anls,answer_rate,answered,bleu_4,character_f1,conciseness_violation_rate,frame_counts,incremental_peak_gpu_gb_max,judge_evaluated,judge_label_counts,judge_soft_accuracy,judge_strict_accuracy,judge_strict_accuracy_ci95,judge_unjudgeable_rate,latency_mean_seconds,latency_median_seconds,latency_p95_seconds,max_frames_per_item,meteor,model_key,normalized_exact_match,peak_gpu_gb_max,repetition_rate,rouge_l_f1,section,status_counts,task_aware_score,task_aware_score_ci95,throughput_qa_per_hour,token_f1,token_f1_ci95,total
0.11870503597122302,1.0,139,0.8068814827848249,0.11870503597122302,0.0,[],13.827,139,"{""incorrect"": 59, ""correct"": 80}",0.5755395683453237,0.5755395683453237,"{""mean"": 0.5755395683453237, ""low"": 0.4892086330935252, ""high"": 0.6546762589928058}",0.0,3.2023208633093523,3.1052,3.1626,[],0.05755395683453238,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.11510791366906475,19.973,0.0,0.11510791366906475,event_counting,"{""answered"": 139}",0.5755395683453237,"{""mean"": 0.5755395683453237, ""low"": 0.4892086330935252, ""high"": 0.6546762589928058}",1124.184662832218,0.11510791366906475,"{""mean"": 0.11510791366906475, ""low"": 0.06474820143884892, ""high"": 0.17266187050359713}",139
0.11153846153846154,1.0,130,0.8318903453823306,0.11906759906759906,0.0,[],13.827,130,"{""incorrect"": 68, ""correct"": 61, ""partially_correct"": 1}",0.47307692307692306,0.46923076923076923,"{""mean"": 0.46923076923076923, ""low"": 0.38461538461538464, ""high"": 0.5538461538461539}",0.0,3.5658476923076923,3.121,3.1644,[],0.055870445344129556,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.1076923076923077,19.973,0.0,0.11282051282051282,event_dynamic_counting,"{""answered"": 130}",0.4153846153846154,"{""mean"": 0.4153846153846154, ""low"": 0.3384615384615385, ""high"": 0.5}",1009.5776125732971,0.11282051282051282,"{""mean"": 0.11282051282051282, ""low"": 0.06153846153846154, ""high"": 0.1641025641025641}",130
0.516260162601626,1.0,123,0.7496070768399747,0.6098949448081195,0.0,[],13.832,123,"{""incorrect"": 58, ""correct"": 65}",0.5284552845528455,0.5284552845528455,"{""mean"": 0.5284552845528455, ""low"": 0.43902439024390244, ""high"": 0.6097560975609756}",0.0,3.5538544715447156,3.1218,3.2779,[],0.25895109936321037,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.5121951219512195,19.977,0.0,0.5195121951219512,event_dynamic_recognition,"{""answered"": 123}",0.5317073170731708,"{""mean"": 0.5317073170731708, ""low"": 0.44552845528455287, ""high"": 0.6130081300813008}",1012.9846421187943,0.5195121951219512,"{""mean"": 0.5195121951219512, ""low"": 0.43414634146341463, ""high"": 0.6048780487804878}",123
0.16401342863331167,1.0,54,0.4402057400218398,0.4446586347239324,0.0,[],13.827,54,"{""incorrect"": 31, ""correct"": 15, ""partially_correct"": 8}",0.35185185185185186,0.2777777777777778,"{""mean"": 0.2777777777777778, ""low"": 0.16666666666666666, ""high"": 0.3888888888888889}",0.0,3.3462425925925925,3.1215,3.2545,[],0.12893737151529738,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.12962962962962962,19.973,0.0,0.2441798941798942,event_navigation,"{""answered"": 54}",0.1697530864197531,"{""mean"": 0.1697530864197531, ""low"": 0.08333333333333333, ""high"": 0.2777777777777778}",1075.8335357900046,0.2441798941798942,"{""mean"": 0.2441798941798942, ""low"": 0.14488536155202822, ""high"": 0.3440917107583774}",54
0.8245614035087719,1.0,57,0.8901742979831483,0.8455874534821903,0.0,[],13.827,57,"{""correct"": 52, ""incorrect"": 4, ""partially_correct"": 1}",0.9210526315789473,0.9122807017543859,"{""mean"": 0.9122807017543859, ""low"": 0.8245614035087719, ""high"": 0.9824561403508771}",0.0,3.307559649122807,3.1212,3.1564,[],0.4248967012124907,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.8245614035087719,19.973,0.0,0.8614035087719298,event_non_common,"{""answered"": 57}",0.9122807017543859,"{""mean"": 0.9122807017543859, ""low"": 0.8245614035087719, ""high"": 0.9824561403508771}",1088.415745111279,0.8614035087719298,"{""mean"": 0.8614035087719298, ""low"": 0.7719298245614035, ""high"": 0.9350877192982456}",57
0.13108222998573876,1.0,54,0.5112387075311471,0.4319458814585026,0.0,[],13.848,54,"{""incorrect"": 30, ""partially_correct"": 7, ""correct"": 17}",0.37962962962962965,0.3148148148148148,"{""mean"": 0.3148148148148148, ""low"": 0.18518518518518517, ""high"": 0.4444444444444444}",0.0,13.874444444444444,14.2908,17.5525,[],0.12288848918272693,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.12962962962962962,19.993,0.0,0.24938271604938272,event_object_recognition,"{""answered"": 54}",0.24012345679012345,"{""mean"": 0.24012345679012345, ""low"": 0.14814814814814814, ""high"": 0.33641975308641975}",259.46984864258826,0.24938271604938272,"{""mean"": 0.24938271604938272, ""low"": 0.15432098765432098, ""high"": 0.345679012345679}",54
0.034545454545454546,1.0,55,0.32740126271883657,0.415953601591382,0.10909090909090909,[],13.848,55,"{""incorrect"": 39, ""correct"": 7, ""partially_correct"": 9}",0.20909090909090908,0.12727272727272726,"{""mean"": 0.12727272727272726, ""low"": 0.03636363636363636, ""high"": 0.21818181818181817}",0.0,3.740372727272727,3.186,7.0008,[],0.05402316139972879,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.03636363636363636,19.993,0.12727272727272726,0.09578370790039718,event_scene_sequence,"{""answered"": 55}",0.07272727272727272,"{""mean"": 0.07272727272727272, ""low"": 0.01818181818181818, ""high"": 0.13636363636363635}",962.4709253574633,0.09578370790039718,"{""mean"": 0.09578370790039718, ""low"": 0.03939393939393939, ""high"": 0.16269972451790635}",55
0.25601548325021445,1.0,55,0.45580966056667294,0.5870178069231866,0.0,[],13.852,55,"{""correct"": 28, ""incorrect"": 26, ""partially_correct"": 1}",0.5181818181818182,0.509090909090909,"{""mean"": 0.509090909090909, ""low"": 0.38181818181818183, ""high"": 0.6363636363636364}",0.0,3.8365709090909093,3.1562,3.3401,[],0.2610381648140572,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.2,19.997,0.0,0.39164502164502163,event_spatial_reasoning,"{""answered"": 55}",0.4098268398268398,"{""mean"": 0.4098268398268398, ""low"": 0.30242424242424243, ""high"": 0.5161471861471861}",938.3379286616741,0.39164502164502163,"{""mean"": 0.39164502164502163, ""low"": 0.29095238095238096, ""high"": 0.4877922077922078}",55
0.23419540229885058,1.0,464,0.4444660590782202,0.33917322998533145,0.0,[],13.832,464,"{""correct"": 219, ""incorrect"": 243, ""partially_correct"": 2}",0.47413793103448276,0.47198275862068967,"{""mean"": 0.47198275862068967, ""low"": 0.4267241379310345, ""high"": 0.5172413793103449}",0.0,3.129100431034483,3.1219,3.1857,[],0.1379807832524614,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.23275862068965517,19.977,0.0,0.2956881850590787,light_change,"{""answered"": 464}",0.41640930908172286,"{""mean"": 0.41640930908172286, ""low"": 0.3734187507894404, ""high"": 0.46288919413919416}",1150.4903979096125,0.2956881850590787,"{""mean"": 0.2956881850590787, ""low"": 0.25971938677093453, ""high"": 0.3321891600764572}",464
0.09220619051326867,1.0,106,0.2753805591994507,0.4520158914567183,0.0,[],13.84,106,"{""partially_correct"": 8, ""correct"": 53, ""incorrect"": 45}",0.5377358490566038,0.5,"{""mean"": 0.5, ""low"": 0.39622641509433965, ""high"": 0.5943396226415094}",0.0,3.1837169811320756,3.1573,3.2515,[],0.11552324159789557,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.05660377358490566,19.985,0.0,0.2182586019850171,light_recognition,"{""answered"": 106}",0.24255718076472793,"{""mean"": 0.24255718076472793, ""low"": 0.1786240489070678, ""high"": 0.3144127361108493}",1130.7537765872337,0.2209540197747745,"{""mean"": 0.2209540197747745, ""low"": 0.1649335727165916, ""high"": 0.28243200719615813}",106
0.15544690842083683,1.0,438,0.3153002486717368,0.34658929115393927,0.0045662100456621,[],13.84,438,"{""correct"": 184, ""incorrect"": 235, ""partially_correct"": 18, ""unjudgeable"": 1}",0.4416475972540046,0.42105263157894735,"{""mean"": 0.42105263157894735, ""low"": 0.37299771167048057, ""high"": 0.4668192219679634}",0.00228310502283105,3.188898630136986,3.1227,3.2899,[],0.11642837507974294,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.1415525114155251,19.985,0.00684931506849315,0.23426374786165277,navigation,"{""answered"": 438}",0.2682648401826484,"{""mean"": 0.2682648401826484, ""low"": 0.228310502283105, ""high"": 0.3082191780821918}",1128.916412073392,0.23537534927542986,"{""mean"": 0.23537534927542986, ""low"": 0.20425037850501188, ""high"": 0.2700943231865875}",438
0.3185483870967742,1.0,124,0.3330077967871563,0.4146924248190993,0.0,[],13.86,124,"{""partially_correct"": 5, ""correct"": 104, ""incorrect"": 14, ""unjudgeable"": 1}",0.8658536585365854,0.8455284552845529,"{""mean"": 0.8455284552845529, ""low"": 0.7804878048780488, ""high"": 0.9024390243902439}",0.008064516129032258,3.1460725806451615,3.1214,3.282,[],0.2014545612089544,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.31451612903225806,20.005,0.0,0.43345843883082974,non_common,"{""answered"": 124}",0.8172122074636307,"{""mean"": 0.8172122074636307, ""low"": 0.7524351676154333, ""high"": 0.8794354838709677}",1144.283835709141,0.4338616646372813,"{""mean"": 0.4338616646372813, ""low"": 0.3699865164879396, ""high"": 0.5028428336896079}",124
0.13277908353495196,1.0,101,0.34267024743163577,0.43157998099411043,0.0,[],13.848,101,"{""partially_correct"": 17, ""correct"": 38, ""incorrect"": 46}",0.4603960396039604,0.37623762376237624,"{""mean"": 0.37623762376237624, ""low"": 0.2871287128712871, ""high"": 0.46534653465346537}",0.0,5.618563366336634,5.4127,6.928,[],0.12071702951254516,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.10891089108910891,19.993,0.0,0.23922960455574815,object_recognition,"{""answered"": 101}",0.22876859114482878,"{""mean"": 0.22876859114482878, ""low"": 0.16466360921806467, ""high"": 0.29604817624619606}",640.7331848509953,0.2438285606919633,"{""mean"": 0.2438285606919633, ""low"": 0.18159403387216785, ""high"": 0.3116603062725364}",101
0.11154094557003905,1.0,480,0.254485142656979,0.37740379000049085,0.004166666666666667,[],13.84,480,"{""partially_correct"": 55, ""incorrect"": 232, ""correct"": 193}",0.459375,0.40208333333333335,"{""mean"": 0.40208333333333335, ""low"": 0.35833333333333334, ""high"": 0.4479166666666667}",0.0,3.2456252083333332,3.1358,3.5006,[],0.10261886634980596,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.1,19.985,0.016666666666666666,0.21364256073884058,scene_sequence,"{""answered"": 480}",0.22635416666666666,"{""mean"": 0.22635416666666666, ""low"": 0.18958333333333333, ""high"": 0.26395833333333335}",1109.1853707436053,0.21546073464583027,"{""mean"": 0.21546073464583027, ""low"": 0.1877857406713158, ""high"": 0.2436464887657282}",480
0.10375646970306276,1.0,101,0.24584989887478123,0.4866973461466996,0.0,[],13.852,101,"{""incorrect"": 43, ""correct"": 53, ""partially_correct"": 5}",0.5495049504950495,0.5247524752475248,"{""mean"": 0.5247524752475248, ""low"": 0.42574257425742573, ""high"": 0.6138613861386139}",0.0,3.4934326732673266,3.2478,5.4714,[],0.2895529617657046,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.04950495049504951,19.997,0.0,0.39874207915467147,spatial_reasoning,"{""answered"": 101}",0.41067838556726766,"{""mean"": 0.41067838556726766, ""low"": 0.35417788453223575, ""high"": 0.4654388441770044}",1030.505046668898,0.4048722974396579,"{""mean"": 0.4048722974396579, ""low"": 0.35516626978249144, ""high"": 0.4576412411934896}",101
0.1833664373156547,1.0,415,0.3521065335664454,0.3604712512612678,0.0024096385542168677,[],14.089,415,"{""incorrect"": 194, ""correct"": 206, ""partially_correct"": 14, ""unjudgeable"": 1}",0.5144927536231884,0.4975845410628019,"{""mean"": 0.4975845410628019, ""low"": 0.4492753623188406, ""high"": 0.5458937198067633}",0.0024096385542168677,3.2169306024096387,3.1237,3.4722,[],0.1374927114473104,internvl:InternVL3_5-8B-Instruct:video:eca02b0a,0.15903614457831325,20.234,0.0,0.2646562119666301,text_recognition,"{""answered"": 415}",0.37613752165300407,"{""mean"": 0.37613752165300407, ""low"": 0.32935581012182646, ""high"": 0.4219735702499074}",1119.0791611430548,0.2646562119666301,"{""mean"": 0.2646562119666301, ""low"": 0.23182620867596063, ""high"": 0.29848037839001695}",415
0.17301297668224777,1.0,429,0.3470642015904548,0.4886892580519874,0.002331002331002331,[],5.247,429,"{""partially_correct"": 37, ""incorrect"": 145, ""correct"": 247}",0.6188811188811189,0.5757575757575758,"{""mean"": 0.5757575757575758, ""low"": 0.5268065268065268, ""high"": 0.62004662004662}",0.0,2.5231079254079254,2.1967,5.5219,[],0.146635203093373,molmo2:Molmo2-8B:video:75b77e1d,0.1351981351981352,21.389,0.0,0.2869610251549204,action,"{""answered"": 429}",0.33542992305901226,"{""mean"": 0.33542992305901226, ""low"": 0.2983266151098319, ""high"": 0.37225812641279526}",1426.8117363302906,0.2904275427495477,"{""mean"": 0.2904275427495477, ""low"": 0.25858757655343423, ""high"": 0.3227220424924894}",429
0.029412455934195066,1.0,450,0.4396009556083836,0.1843305255498338,0.03333333333333333,[],5.247,450,"{""incorrect"": 205, ""correct"": 243, ""partially_correct"": 1, ""unjudgeable"": 1}",0.5423162583518931,0.5412026726057907,"{""mean"": 0.5412026726057907, ""low"": 0.49443207126948774, ""high"": 0.5879732739420935}",0.0022222222222222222,2.7192575555555556,2.2257,5.5665,[],0.04271047367619601,molmo2:Molmo2-8B:video:75b77e1d,0.02666666666666667,21.389,0.015555555555555555,0.07964799807757358,counting,"{""answered"": 450}",0.49333333333333335,"{""mean"": 0.49333333333333335, ""low"": 0.4488888888888889, ""high"": 0.5422222222222223}",1323.890777703293,0.07964799807757358,"{""mean"": 0.07964799807757358, ""low"": 0.061405523188196635, ""high"": 0.09971667676223527}",450
0.27559420276471236,1.0,151,0.571966968457155,0.536737542303868,0.0,[],5.247,151,"{""incorrect"": 88, ""partially_correct"": 7, ""correct"": 56}",0.39403973509933776,0.3708609271523179,"{""mean"": 0.3708609271523179, ""low"": 0.2980132450331126, ""high"": 0.44370860927152317}",0.0,3.070869536423841,2.1912,11.0857,[],0.1528294798170435,molmo2:Molmo2-8B:video:75b77e1d,0.23178807947019867,21.388,0.0,0.28880593091119405,depth_action,"{""answered"": 151}",0.3199572299432878,"{""mean"": 0.3199572299432878, ""low"": 0.24868784636996558, ""high"": 0.3913979305230612}",1172.3063963806017,0.28982477961216196,"{""mean"": 0.28982477961216196, ""low"": 0.223821759356789, ""high"": 0.35946544064355146}",151
0.03744798890429958,1.0,103,0.5544437321449353,0.06687189747176953,0.019417475728155338,[],5.247,103,"{""correct"": 21, ""incorrect"": 82}",0.20388349514563106,0.20388349514563106,"{""mean"": 0.20388349514563106, ""low"": 0.13592233009708737, ""high"": 0.2815533980582524}",0.0,3.2451776699029127,2.1659,11.119,[],0.03494699819913517,molmo2:Molmo2-8B:video:75b77e1d,0.02912621359223301,21.389,0.009708737864077669,0.06768457891171822,depth_counting,"{""answered"": 103}",0.17475728155339806,"{""mean"": 0.17475728155339806, ""low"": 0.10679611650485436, ""high"": 0.24271844660194175}",1109.338337123373,0.06768457891171822,"{""mean"": 0.06768457891171822, ""low"": 0.029220290509520585, ""high"": 0.11388198991495446}",103
0.15254237288135594,1.0,118,0.6450587865613263,0.21113856023557126,0.0,[],5.247,118,"{""incorrect"": 78, ""correct"": 40}",0.3389830508474576,0.3389830508474576,"{""mean"": 0.3389830508474576, ""low"": 0.2542372881355932, ""high"": 0.423728813559322}",0.0,3.2689500000000002,2.1695,11.086,[],0.08532188522152839,molmo2:Molmo2-8B:video:75b77e1d,0.15254237288135594,21.389,0.0,0.1683817594834544,depth_dynamic_counting,"{""answered"": 118}",0.3813559322033898,"{""mean"": 0.3813559322033898, ""low"": 0.288135593220339, ""high"": 0.4745762711864407}",1101.2710503372641,0.1683817594834544,"{""mean"": 0.1683817594834544, ""low"": 0.10522598870056497, ""high"": 0.23335351089588377}",118
0.3348588735491106,1.0,131,0.6309605721030823,0.4485221912375879,0.0,[],5.247,131,"{""incorrect"": 73, ""correct"": 58}",0.44274809160305345,0.44274809160305345,"{""mean"": 0.44274809160305345, ""low"": 0.35877862595419846, ""high"": 0.5267175572519084}",0.0,2.9920946564885496,2.1721,11.0871,[],0.1826934588402796,molmo2:Molmo2-8B:video:75b77e1d,0.3053435114503817,21.389,0.0,0.367739003998546,depth_dynamic_recognition,"{""answered"": 131}",0.41755725190839693,"{""mean"": 0.41755725190839693, ""low"": 0.3340966921119593, ""high"": 0.5005089058524173}",1203.170492014071,0.367739003998546,"{""mean"": 0.367739003998546, ""low"": 0.29267539076699384, ""high"": 0.4431842966194111}",131
